,방송일시,노출(분),상품명,상품군,판매단가,취급액
10388,2019-04-12 20:20,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 K,가구,599000 ,1524000.0
10389,2019-04-12 20:20,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 K,가구,649000 ,8030000.0
10390,2019-04-12 20:40,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 SS,가구,499000 ,15985000.0
10391,2019-04-12 20:40,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 SS,가구,549000 ,8146000.0
10392,2019-04-12 20:40,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 Q,가구,549000 ,6794000.0
10393,2019-04-12 20:40,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 Q,가구,599000 ,5943000.0
10394,2019-04-12 20:40,20.0,(일) 삼익가구 LED 제니비 서랍형 침대 K,가구,599000 ,13305000.0
10395,2019-04-12 20:40,20.0,(무) 삼익가구 LED 제니비 서랍형 침대 K,가구,649000 ,6433000.0
10396,2019-04-12 21:00,30.0,(무) 한샘 하이바스 내추럴 기본형,가구,3390000 ,13852000.0
10397,2019-04-12 21:00,30.0,(일)한샘 하이바스 내추럴 기본형,가구,3051000 ,6261000.0
10398,2019-04-12 21:00,30.0,(무)한샘 하이바스 내추럴 하부장형,가구,3690000 ,7562000.0
10399,2019-04-12 21:00,30.0,(일)한샘 하이바스 내추럴 하부장형,가구,3321000 ,
10400,2019-04-12 21:00,30.0,(무)한샘 하이바스 내추럴 기본형 + 키큰장,가구,3690000 ,
10401,2019-04-12 21:00,30.0,(일)한샘 하이바스 내추럴 기본형 + 키큰장,가구,3321000 ,
10402,2019-04-12 21:00,30.0,(무)한샘 하이바스 내추럴 하부장 + 키큰장,가구,3990000 ,
10403,2019-04-12 21:00,30.0,(일)한샘 하이바스 내추럴 하부장 + 키큰장,가구,3591000 ,
10404,2019-04-12 21:30,30.0,(무) 한샘 하이바스 내추럴 기본형,가구,3390000 ,41459000.0
10405,2019-04-12 21:30,30.0,(일)한샘 하이바스 내추럴 기본형,가구,3051000 ,18685000.0
10406,2019-04-12 21:30,30.0,(무)한샘 하이바스 내추럴 하부장형,가구,3690000 ,
10407,2019-04-12 21:30,30.0,(일)한샘 하이바스 내추럴 하부장형,가구,3321000 ,
10408,2019-04-12 21:30,30.0,(무)한샘 하이바스 내추럴 기본형 + 키큰장,가구,3690000 ,15078000.0
10409,2019-04-12 21:30,30.0,(일)한샘 하이바스 내추럴 기본형 + 키큰장,가구,3321000 ,
10410,2019-04-12 21:30,30.0,(무)한샘 하이바스 내추럴 하부장 + 키큰장,가구,3990000 ,8173000.0
10411,2019-04-12 21:30,30.0,(일)한샘 하이바스 내추럴 하부장 + 키큰장,가구,3591000 ,
10412,2019-04-12 22:00,20.0,일시불 LG 울트라HD TV 55UK6800HNC,가전,1300000 ,3248000.0
10413,2019-04-12 22:00,20.0,무이자 LG 울트라HD TV 55UK6800HNC,가전,1430000 ,
10414,2019-04-12 22:00,20.0,일시불 LG 울트라HD TV 65UK6800HNC,가전,1700000 ,12620000.0
10415,2019-04-12 22:00,20.0,무이자 LG 울트라HD TV 65UK6800HNC,가전,1930000 ,4810000.0
10416,2019-04-12 22:00,20.0,일시불 LG 울트라HD TV 70UK7400KNA,가전,2500000 ,
10417,2019-04-12 22:00,20.0,무이자 LG 울트라HD TV 70UK7400KNA,가전,2790000 ,
10418,2019-04-12 22:00,20.0,일시불 LG 울트라HD TV 75UK6200KNB,가전,2800000 ,
10419,2019-04-12 22:00,20.0,무이자 LG 울트라HD TV 75UK6200KNB,가전,3090000 ,
10420,2019-04-12 22:20,20.0,일시불 LG 울트라HD TV 55UK6800HNC,가전,1300000 ,9645000.0
10421,2019-04-12 22:20,20.0,무이자 LG 울트라HD TV 55UK6800HNC,가전,1430000 ,7116000.0
10422,2019-04-12 22:20,20.0,일시불 LG 울트라HD TV 65UK6800HNC,가전,1700000 ,8455000.0
10423,2019-04-12 22:20,20.0,무이자 LG 울트라HD TV 65UK6800HNC,가전,1930000 ,4810000.0
10424,2019-04-12 22:20,20.0,일시불 LG 울트라HD TV 70UK7400KNA,가전,2500000 ,6223000.0
10425,2019-04-12 22:20,20.0,무이자 LG 울트라HD TV 70UK7400KNA,가전,2790000 ,
10426,2019-04-12 22:20,20.0,일시불 LG 울트라HD TV 75UK6200KNB,가전,2800000 ,13884000.0
10427,2019-04-12 22:20,20.0,무이자 LG 울트라HD TV 75UK6200KNB,가전,3090000 ,15347000.0
10428,2019-04-12 22:40,20.0,일시불 LG 울트라HD TV 55UK6800HNC,가전,1300000 ,12843000.0
10429,2019-04-12 22:40,20.0,무이자 LG 울트라HD TV 55UK6800HNC,가전,1430000 ,3595000.0
10430,2019-04-12 22:40,20.0,일시불 LG 울트라HD TV 65UK6800HNC,가전,1700000 ,33619000.0
10431,2019-04-12 22:40,20.0,무이자 LG 울트라HD TV 65UK6800HNC,가전,1930000 ,23876000.0
10432,2019-04-12 22:40,20.0,일시불 LG 울트라HD TV 70UK7400KNA,가전,2500000 ,
10433,2019-04-12 22:40,20.0,무이자 LG 울트라HD TV 70UK7400KNA,가전,2790000 ,
10434,2019-04-12 22:40,20.0,일시불 LG 울트라HD TV 75UK6200KNB,가전,2800000 ,20826000.0
10435,2019-04-12 22:40,20.0,무이자 LG 울트라HD TV 75UK6200KNB,가전,3090000 ,15322000.0
10436,2019-04-12 23:00,20.0,일시불 LG 통돌이 세탁기,가전,439000 ,22294000.0
10437,2019-04-12 23:00,20.0,무이자 LG 통돌이 세탁기,가전,489000 ,17140000.0
10438,2019-04-12 23:20,20.0,일시불 LG 통돌이 세탁기,가전,439000 ,23647000.0
10439,2019-04-12 23:20,20.0,무이자 LG 통돌이 세탁기,가전,489000 ,28039000.0
10440,2019-04-12 23:40,20.0,일시불 LG 통돌이 세탁기,가전,439000 ,23680000.0
10441,2019-04-12 23:40,20.0,무이자 LG 통돌이 세탁기,가전,489000 ,26491000.0
10442,2019-04-13 0:00,30.0,하나투어 북해도(190413),무형, - ,
10443,2019-04-13 0:30,30.0,하나투어 북해도(190413),무형, - ,
10444,2019-04-13 1:00,30.0,김병만의 정글피싱  낚시세트,생활용품,149000 ,13030000.0
10445,2019-04-13 1:30,25.0,김병만의 정글피싱  낚시세트,생활용품,149000 ,31302000.0
10446,2019-04-13 6:00,20.0,트레스패스 여성 다이얼 트레킹화 세트,잡화,49800 ,5063000.0
10447,2019-04-13 6:00,20.0,트레스패스 남성 다이얼 트레킹화 세트,잡화,49800 ,6982000.0
10448,2019-04-13 6:20,20.0,트레스패스 여성 다이얼 트레킹화 세트,잡화,49800 ,8942000.0
10449,2019-04-13 6:20,20.0,트레스패스 남성 다이얼 트레킹화 세트,잡화,49800 ,13174000.0
10450,2019-04-13 6:40,20.0,트레스패스 여성 다이얼 트레킹화 세트,잡화,49800 ,16813000.0
10451,2019-04-13 6:40,20.0,트레스패스 남성 다이얼 트레킹화 세트,잡화,49800 ,18845000.0
10452,2019-04-13 7:00,20.0,디키즈 윈드브레이커1종,의류,44000 ,21208000.0
10453,2019-04-13 7:20,20.0,디키즈 윈드브레이커1종,의류,44000 ,33003000.0
10454,2019-04-13 7:40,20.0,디키즈 윈드브레이커1종,의류,44000 ,44564000.0
10455,2019-04-13 8:00,20.0,뷰티플렉스 풍기인견 브라탑패키지,속옷,69900 ,20991000.0
10456,2019-04-13 8:20,20.0,뷰티플렉스 풍기인견 브라탑패키지,속옷,69900 ,35647000.0
10457,2019-04-13 8:40,20.0,뷰티플렉스 풍기인견 브라탑패키지,속옷,69900 ,59449000.0
10458,2019-04-13 9:00,30.0,(일)[안드레아바나]리얼카이만 악어 토트백,잡화,438000 ,15522000.0
10459,2019-04-13 9:00,30.0,(무)[안드레아바나]리얼카이만 악어 토트백,잡화,458000 ,8063000.0
10460,2019-04-13 9:00,30.0,[안드레아바나]리얼카이만 악어 바디 숄더백,잡화,178000 ,5324000.0
10461,2019-04-13 9:00,30.0,[안드레아바나]리얼카이만 악어 테일 숄더백,잡화,178000 ,2701000.0
10462,2019-04-13 9:30,30.0,(일)[안드레아바나]리얼카이만 악어 토트백,잡화,438000 ,20078000.0
10463,2019-04-13 9:30,30.0,(무)[안드레아바나]리얼카이만 악어 토트백,잡화,458000 ,15099000.0
10464,2019-04-13 9:30,30.0,[안드레아바나]리얼카이만 악어 바디 숄더백,잡화,178000 ,17242000.0
10465,2019-04-13 9:30,30.0,[안드레아바나]리얼카이만 악어 테일 숄더백,잡화,178000 ,6279000.0
10466,2019-04-13 10:00,20.0,2019 S/S 엘리자베스아덴 선글라스 2종,잡화,49900 ,22853000.0
10467,2019-04-13 10:20,20.0,2019 S/S 엘리자베스아덴 선글라스 2종,잡화,49900 ,53137000.0
10468,2019-04-13 10:40,20.0,2019 S/S 엘리자베스아덴 선글라스 2종,잡화,49900 ,65627000.0
10469,2019-04-13 11:00,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,22627000.0
10470,2019-04-13 11:20,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,50568000.0
10471,2019-04-13 11:40,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,64142000.0
10472,2019-04-13 12:00,20.0,일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,168000 ,4879000.0
10473,2019-04-13 12:00,20.0,무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,178000 ,5178000.0
10474,2019-04-13 12:00,20.0,일시불 쿠첸 압력밥솥 6인용 (A1),주방,148000 ,5899000.0
10475,2019-04-13 12:00,20.0,무이자 쿠첸 압력밥솥 6인용 (A1),주방,158000 ,1180000.0
10476,2019-04-13 12:20,20.0,일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,168000 ,8495000.0
10477,2019-04-13 12:20,20.0,무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,178000 ,6455000.0
10478,2019-04-13 12:20,20.0,일시불 쿠첸 압력밥솥 6인용 (A1),주방,148000 ,2692000.0
10479,2019-04-13 12:20,20.0,무이자 쿠첸 압력밥솥 6인용 (A1),주방,158000 ,3474000.0
10480,2019-04-13 12:40,20.0,일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,168000 ,21720000.0
10481,2019-04-13 12:40,20.0,무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,178000 ,14773000.0
10482,2019-04-13 12:40,20.0,일시불 쿠첸 압력밥솥 6인용 (A1),주방,148000 ,12748000.0
10483,2019-04-13 12:40,20.0,무이자 쿠첸 압력밥솥 6인용 (A1),주방,158000 ,3458000.0
10484,2019-04-13 13:00,20.0,K-SWISS 남성에어핏트랙수트,의류,89000 ,13902000.0
10485,2019-04-13 13:00,20.0,K-SWISS 여성에어핏트랙수트,의류,89000 ,6355000.0
10486,2019-04-13 13:20,20.0,K-SWISS 남성에어핏트랙수트,의류,89000 ,29146000.0
10487,2019-04-13 13:20,20.0,K-SWISS 여성에어핏트랙수트,의류,89000 ,14275000.0
10488,2019-04-13 13:40,20.0,K-SWISS 남성에어핏트랙수트,의류,89000 ,52536000.0
10489,2019-04-13 13:40,20.0,K-SWISS 여성에어핏트랙수트,의류,89000 ,25701000.0
10490,2019-04-13 14:00,20.0,일시불 올리고 가스와이드그릴  프리미엄형,주방,119000 ,10004000.0
10491,2019-04-13 14:00,20.0,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,129000 ,4394000.0
10492,2019-04-13 14:20,20.0,일시불 올리고 가스와이드그릴  프리미엄형,주방,119000 ,28492000.0
10493,2019-04-13 14:20,20.0,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,129000 ,12248000.0
10494,2019-04-13 14:40,20.0,일시불 올리고 가스와이드그릴  프리미엄형,주방,119000 ,23898000.0
10495,2019-04-13 14:40,20.0,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,129000 ,12680000.0
10496,2019-04-13 15:00,20.0,파뷔에 항균도마 1+1세트,주방,49800 ,27976000.0
10497,2019-04-13 15:20,20.0,파뷔에 항균도마 1+1세트,주방,49800 ,63705000.0
10498,2019-04-13 15:40,20.0,파뷔에 항균도마 1+1세트,주방,49800 ,69944000.0
10499,2019-04-13 16:00,20.0,한일 대용량 스텐 분쇄믹서기,주방,109800 ,21405000.0
10500,2019-04-13 16:20,20.0,한일 대용량 스텐 분쇄믹서기,주방,109800 ,43229000.0
10501,2019-04-13 16:40,20.0,한일 대용량 스텐 분쇄믹서기,주방,109800 ,54162000.0
10502,2019-04-13 17:00,20.0,실크트리 풍기인견 데일리 쿨 이지탑 패키지,속옷,44000 ,21828000.0
10503,2019-04-13 17:20,20.0,실크트리 풍기인견 데일리 쿨 이지탑 패키지,속옷,44000 ,39459000.0
10504,2019-04-13 17:40,20.0,실크트리 풍기인견 데일리 쿨 이지탑 패키지,속옷,44000 ,50031000.0
10505,2019-04-13 18:20,30.0,하나투어 북해도(190413),무형, - ,
10506,2019-04-13 18:50,30.0,하나투어 북해도(190413),무형, - ,
10507,2019-04-13 19:20,20.0,멋진밥상 흥양농협 쌀 20kg,농수축,59900 ,34676000.0
10508,2019-04-13 19:40,20.0,코튼데이 유기농 순면 마스크 KF94 60매,생활용품,39900 ,15397000.0
10509,2019-04-13 20:00,20.0,코튼데이 유기농 순면 마스크 KF94 60매,생활용품,39900 ,15371000.0
10510,2019-04-13 20:20,20.0,일시불 삼성 UHD TV UN55NU7050F,가전,1000000 ,12086000.0
10511,2019-04-13 20:20,20.0,무이자 삼성 UHD TV UN55NU7050F,가전,1080000 ,9812000.0
10512,2019-04-13 20:20,20.0,일시불 삼성 UHD TV UN65NU7050F,가전,1700000 ,10297000.0
10513,2019-04-13 20:20,20.0,무이자 삼성 UHD TV UN65NU7050F,가전,1800000 ,5477000.0
10514,2019-04-13 20:20,20.0,일시불 삼성 UHD TV UN75NU7050F,가전,2700000 ,16360000.0
10515,2019-04-13 20:20,20.0,무이자 삼성 UHD TV UN75NU7050F,가전,2880000 ,
10516,2019-04-13 20:40,20.0,일시불 삼성 UHD TV UN55NU7050F,가전,1000000 ,9054000.0
10517,2019-04-13 20:40,20.0,무이자 삼성 UHD TV UN55NU7050F,가전,1080000 ,9782000.0
10518,2019-04-13 20:40,20.0,일시불 삼성 UHD TV UN65NU7050F,가전,1700000 ,20544000.0
10519,2019-04-13 20:40,20.0,무이자 삼성 UHD TV UN65NU7050F,가전,1800000 ,5507000.0
10520,2019-04-13 20:40,20.0,일시불 삼성 UHD TV UN75NU7050F,가전,2700000 ,16360000.0
10521,2019-04-13 20:40,20.0,무이자 삼성 UHD TV UN75NU7050F,가전,2880000 ,26152000.0
10522,2019-04-13 21:00,20.0,일시불 삼성 UHD TV UN55NU7050F,가전,1000000 ,24061000.0
10523,2019-04-13 21:00,20.0,무이자 삼성 UHD TV UN55NU7050F,가전,1080000 ,16330000.0
10524,2019-04-13 21:00,20.0,일시불 삼성 UHD TV UN65NU7050F,가전,1700000 ,5173000.0
10525,2019-04-13 21:00,20.0,무이자 삼성 UHD TV UN65NU7050F,가전,1800000 ,21757000.0
10526,2019-04-13 21:00,20.0,일시불 삼성 UHD TV UN75NU7050F,가전,2700000 ,
10527,2019-04-13 21:00,20.0,무이자 삼성 UHD TV UN75NU7050F,가전,2880000 ,
10528,2019-04-13 21:20,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1409000 ,19108000.0
10529,2019-04-13 21:20,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1549000 ,29386000.0
10530,2019-04-13 21:40,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1409000 ,15274000.0
10531,2019-04-13 21:40,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1549000 ,33573000.0
10532,2019-04-13 22:00,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1409000 ,34305000.0
10533,2019-04-13 22:00,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1549000 ,25172000.0
10534,2019-04-13 22:20,20.0,푸마 드라이셀 퓨징 브라세트 패키지,속옷,139000 ,14192000.0
10535,2019-04-13 22:40,20.0,푸마 드라이셀 퓨징 브라세트 패키지,속옷,139000 ,44716000.0
10536,2019-04-13 23:00,20.0,푸마 드라이셀 퓨징 브라세트 패키지,속옷,139000 ,44885000.0
10537,2019-04-13 23:20,20.0,일시불 선일금고 이볼브 시리즈 EV-040,생활용품,450000 ,13933000.0
10538,2019-04-13 23:20,20.0,무이자 선일금고 이볼브 시리즈 EV-040,생활용품,490000 ,1724000.0
10539,2019-04-13 23:20,20.0,일시불 선일금고 이볼브 시리즈 EV-020,생활용품,400000 ,2771000.0
10540,2019-04-13 23:20,20.0,무이자 선일금고 이볼브 시리즈 EV-020,생활용품,440000 ,
10541,2019-04-13 23:40,20.0,일시불 선일금고 이볼브 시리즈 EV-040,생활용품,450000 ,22908000.0
10542,2019-04-13 23:40,20.0,무이자 선일금고 이볼브 시리즈 EV-040,생활용품,490000 ,1724000.0
10543,2019-04-13 23:40,20.0,일시불 선일금고 이볼브 시리즈 EV-020,생활용품,400000 ,5527000.0
10544,2019-04-13 23:40,20.0,무이자 선일금고 이볼브 시리즈 EV-020,생활용품,440000 ,
10545,2019-04-14 0:00,20.0,일시불 선일금고 이볼브 시리즈 EV-040,생활용품,450000 ,24171000.0
10546,2019-04-14 0:00,20.0,무이자 선일금고 이볼브 시리즈 EV-040,생활용품,490000 ,11499000.0
10547,2019-04-14 0:00,20.0,일시불 선일금고 이볼브 시리즈 EV-020,생활용품,400000 ,1410000.0
10548,2019-04-14 0:00,20.0,무이자 선일금고 이볼브 시리즈 EV-020,생활용품,440000 ,
10549,2019-04-14 0:20,30.0,하나투어 북해도(190413),무형, - ,
10550,2019-04-14 0:50,30.0,하나투어 북해도(190413),무형, - ,
10551,2019-04-14 1:20,20.0,쿠미투니카 라이크라 보정 레이스멀티팬티,속옷,39900 ,14276000.0
10552,2019-04-14 1:40,15.0,쿠미투니카 라이크라 보정 레이스멀티팬티,속옷,39900 ,20944000.0
10553,2019-04-14 6:00,20.0,"속초명물 티각태각 부각 6종, 30봉",농수축,40900 ,8481000.0
10554,2019-04-14 6:20,20.0,"속초명물 티각태각 부각 6종, 30봉",농수축,40900 ,8787000.0
10555,2019-04-14 6:40,20.0,"속초명물 티각태각 부각 6종, 30봉",농수축,40900 ,16007000.0
10556,2019-04-14 7:00,20.0,쿠미투니카 라이크라 보정 레이스멀티팬티,속옷,39900 ,15822000.0
10557,2019-04-14 7:20,20.0,쿠미투니카 라이크라 보정 레이스멀티팬티,속옷,39900 ,37870000.0
10558,2019-04-14 7:40,20.0,쿠미투니카 라이크라 보정 레이스멀티팬티,속옷,39900 ,53309000.0
10559,2019-04-14 8:00,20.0,컬럼비아 남성 베이스레이어 5종,속옷,79000 ,14051000.0
10560,2019-04-14 8:00,20.0,컬럼비아 여성 베이스레이어 5종,속옷,69000 ,6113000.0
10561,2019-04-14 8:20,20.0,컬럼비아 남성 베이스레이어 5종,속옷,79000 ,36765000.0
10562,2019-04-14 8:20,20.0,컬럼비아 여성 베이스레이어 5종,속옷,69000 ,11281000.0
10563,2019-04-14 8:40,20.0,컬럼비아 남성 베이스레이어 5종,속옷,79000 ,58454000.0
10564,2019-04-14 8:40,20.0,컬럼비아 여성 베이스레이어 5종,속옷,69000 ,17228000.0
10565,2019-04-14 9:00,20.0,CERINI by PAT 남성 스프링 릴렉스 팬츠 3종,의류,69900 ,36134000.0
10566,2019-04-14 9:20,20.0,CERINI by PAT 남성 스프링 릴렉스 팬츠 3종,의류,69900 ,57435000.0
10567,2019-04-14 9:40,20.0,CERINI by PAT 남성 스프링 릴렉스 팬츠 3종,의류,69900 ,98808000.0
10568,2019-04-14 10:00,20.0,일시불 삼성 UHD TV UN55NU7050F,가전,1000000 ,
10569,2019-04-14 10:00,20.0,무이자 삼성 UHD TV UN55NU7050F,가전,1080000 ,6538000.0
10570,2019-04-14 10:00,20.0,일시불 삼성 UHD TV UN65NU7050F,가전,1700000 ,
10571,2019-04-14 10:00,20.0,무이자 삼성 UHD TV UN65NU7050F,가전,1800000 ,
10572,2019-04-14 10:00,20.0,일시불 삼성 UHD TV UN75NU7050F,가전,2700000 ,8205000.0
10573,2019-04-14 10:00,20.0,무이자 삼성 UHD TV UN75NU7050F,가전,2880000 ,
10574,2019-04-14 10:20,20.0,일시불 삼성 UHD TV UN55NU7050F,가전,1000000 ,21059000.0
10575,2019-04-14 10:20,20.0,무이자 삼성 UHD TV UN55NU7050F,가전,1080000 ,9782000.0
10576,2019-04-14 10:20,20.0,일시불 삼성 UHD TV UN65NU7050F,가전,1700000 ,
10577,2019-04-14 10:20,20.0,무이자 삼성 UHD TV UN65NU7050F,가전,1800000 ,16360000.0
10578,2019-04-14 10:20,20.0,일시불 삼성 UHD TV UN75NU7050F,가전,2700000 ,
10579,2019-04-14 10:20,20.0,무이자 삼성 UHD TV UN75NU7050F,가전,2880000 ,
10580,2019-04-14 10:40,20.0,일시불 삼성 UHD TV UN55NU7050F,가전,1000000 ,18058000.0
10581,2019-04-14 10:40,20.0,무이자 삼성 UHD TV UN55NU7050F,가전,1080000 ,19543000.0
10582,2019-04-14 10:40,20.0,일시불 삼성 UHD TV UN65NU7050F,가전,1700000 ,10327000.0
10583,2019-04-14 10:40,20.0,무이자 삼성 UHD TV UN65NU7050F,가전,1800000 ,16391000.0
10584,2019-04-14 10:40,20.0,일시불 삼성 UHD TV UN75NU7050F,가전,2700000 ,8205000.0
10585,2019-04-14 10:40,20.0,무이자 삼성 UHD TV UN75NU7050F,가전,2880000 ,8751000.0
10586,2019-04-14 11:00,20.0,K-SWISS 남성에어핏트랙수트,의류,89000 ,17328000.0
10587,2019-04-14 11:00,20.0,K-SWISS 여성에어핏트랙수트,의류,89000 ,12720000.0
10588,2019-04-14 11:20,20.0,K-SWISS 남성에어핏트랙수트,의류,89000 ,31112000.0
10589,2019-04-14 11:20,20.0,K-SWISS 여성에어핏트랙수트,의류,89000 ,15436000.0
10590,2019-04-14 11:40,20.0,K-SWISS 남성에어핏트랙수트,의류,89000 ,56305000.0
10591,2019-04-14 11:40,20.0,K-SWISS 여성에어핏트랙수트,의류,89000 ,29750000.0
10592,2019-04-14 12:00,20.0,레코바 남성 다이얼워킹화세트,잡화,54900 ,13730000.0
